row_type,asset_id,asset_name,quarter,period_month,gl_account,account_name,raw_amount,target_line_code,target_statement,sign_multiplier,standardized_category,mapped_amount,status,line_code,normalized_amount,revenue_total,opex_total,capex_total,noi,net_cash_flow,excluded_or_unmapped_total
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,,,,,,,,,,TAXES,-64471.980000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,,,,,,,,,,UTILITIES,-64471.980000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,,,,,,,,,,INSURANCE,-33243.360000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,,,,,,,,,,MGMT_FEES,-33243.360000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,,,,,,,,,,OTHER_INCOME,99730.090000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,,,,,,,,,,PAYROLL,-83108.410000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,,,,,,,,,,RENT,565137.170000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,,,,,,,,,,REPAIRS_MAINT,-49865.040000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,,,,,,,,,,TAXES,-66486.730000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,,,,,,,,,,UTILITIES,-66486.730000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,,,,,,,,,,INSURANCE,-35258.110000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,,,,,,,,,,MGMT_FEES,-35258.110000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,,,,,,,,,,OTHER_INCOME,105774.340000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,,,,,,,,,,PAYROLL,-88145.280000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,,,,,,,,,,RENT,599387.910000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,,,,,,,,,,REPAIRS_MAINT,-52887.170000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,,,,,,,,,,TAXES,-70516.220000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,,,,,,,,,,UTILITIES,-70516.220000000000,,,,,,
quarter_summary,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,,,,,,,,,,,,,2014749.27,1007374.63,201474.93,1007374.63,38597.89,0
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,4000,Gross Rental Revenue,735759.450000000000,RENT,NOI,1,opex,735759.450000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,4000,Gross Rental Revenue,735759.450000000000,RENT,NOI,1,opex,735759.450000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,4000,Gross Rental Revenue,735759.450000000000,RENT,NOI,1,opex,735759.450000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,4100,Vacancy & Credit Loss,129839.900000000000,VACANCY,NOI,-1,opex,-129839.900000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,4100,Vacancy & Credit Loss,129839.900000000000,VACANCY,NOI,-1,opex,-129839.900000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,4100,Vacancy & Credit Loss,129839.900000000000,VACANCY,NOI,-1,opex,-129839.900000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5000,Payroll & Benefits,102789.920000000000,PAYROLL,NOI,-1,opex,-102789.920000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5000,Payroll & Benefits,102789.920000000000,PAYROLL,NOI,-1,opex,-102789.920000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5000,Payroll & Benefits,102789.920000000000,PAYROLL,NOI,-1,opex,-102789.920000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5100,Real Estate Taxes,61673.950000000000,TAXES,NOI,-1,opex,-61673.950000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5100,Real Estate Taxes,61673.950000000000,TAXES,NOI,-1,opex,-61673.950000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5100,Real Estate Taxes,61673.950000000000,TAXES,NOI,-1,opex,-61673.950000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5200,Insurance,82231.940000000000,INSURANCE,NOI,-1,opex,-82231.940000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5200,Insurance,82231.940000000000,INSURANCE,NOI,-1,opex,-82231.940000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5200,Insurance,82231.940000000000,INSURANCE,NOI,-1,opex,-82231.940000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5300,Utilities,82231.940000000000,UTILITIES,NOI,-1,capex,-82231.940000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5300,Utilities,82231.940000000000,UTILITIES,NOI,-1,capex,-82231.940000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5300,Utilities,82231.940000000000,UTILITIES,NOI,-1,capex,-82231.940000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5400,Repairs & Maintenance,41115.970000000000,REPAIRS,NOI,-1,opex,-41115.970000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5400,Repairs & Maintenance,41115.970000000000,REPAIRS,NOI,-1,opex,-41115.970000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5400,Repairs & Maintenance,41115.970000000000,REPAIRS,NOI,-1,opex,-41115.970000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5500,Property Management Fee,41115.970000000000,MGMT_FEE_PROP,NOI,-1,opex,-41115.970000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5500,Property Management Fee,41115.970000000000,MGMT_FEE_PROP,NOI,-1,opex,-41115.970000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,5500,Property Management Fee,41115.970000000000,MGMT_FEE_PROP,NOI,-1,opex,-41115.970000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,4000,Gross Rental Revenue,758751.930000000000,RENT,NOI,1,opex,758751.930000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,4000,Gross Rental Revenue,758751.930000000000,RENT,NOI,1,opex,758751.930000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,4000,Gross Rental Revenue,758751.930000000000,RENT,NOI,1,opex,758751.930000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,4100,Vacancy & Credit Loss,133897.400000000000,VACANCY,NOI,-1,opex,-133897.400000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,4100,Vacancy & Credit Loss,133897.400000000000,VACANCY,NOI,-1,opex,-133897.400000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,4100,Vacancy & Credit Loss,133897.400000000000,VACANCY,NOI,-1,opex,-133897.400000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5000,Payroll & Benefits,106002.110000000000,PAYROLL,NOI,-1,opex,-106002.110000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5000,Payroll & Benefits,106002.110000000000,PAYROLL,NOI,-1,opex,-106002.110000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5000,Payroll & Benefits,106002.110000000000,PAYROLL,NOI,-1,opex,-106002.110000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5100,Real Estate Taxes,63601.260000000000,TAXES,NOI,-1,opex,-63601.260000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5100,Real Estate Taxes,63601.260000000000,TAXES,NOI,-1,opex,-63601.260000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5100,Real Estate Taxes,63601.260000000000,TAXES,NOI,-1,opex,-63601.260000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5200,Insurance,84801.690000000000,INSURANCE,NOI,-1,opex,-84801.690000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5200,Insurance,84801.690000000000,INSURANCE,NOI,-1,opex,-84801.690000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5200,Insurance,84801.690000000000,INSURANCE,NOI,-1,opex,-84801.690000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5300,Utilities,84801.690000000000,UTILITIES,NOI,-1,capex,-84801.690000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5300,Utilities,84801.690000000000,UTILITIES,NOI,-1,capex,-84801.690000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5300,Utilities,84801.690000000000,UTILITIES,NOI,-1,capex,-84801.690000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5400,Repairs & Maintenance,42400.840000000000,REPAIRS,NOI,-1,opex,-42400.840000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5400,Repairs & Maintenance,42400.840000000000,REPAIRS,NOI,-1,opex,-42400.840000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5400,Repairs & Maintenance,42400.840000000000,REPAIRS,NOI,-1,opex,-42400.840000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5500,Property Management Fee,42400.840000000000,MGMT_FEE_PROP,NOI,-1,opex,-42400.840000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5500,Property Management Fee,42400.840000000000,MGMT_FEE_PROP,NOI,-1,opex,-42400.840000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,5500,Property Management Fee,42400.840000000000,MGMT_FEE_PROP,NOI,-1,opex,-42400.840000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,4000,Gross Rental Revenue,804736.900000000000,RENT,NOI,1,opex,804736.900000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,4000,Gross Rental Revenue,804736.900000000000,RENT,NOI,1,opex,804736.900000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,4000,Gross Rental Revenue,804736.900000000000,RENT,NOI,1,opex,804736.900000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,4100,Vacancy & Credit Loss,142012.390000000000,VACANCY,NOI,-1,opex,-142012.390000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,4100,Vacancy & Credit Loss,142012.390000000000,VACANCY,NOI,-1,opex,-142012.390000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,4100,Vacancy & Credit Loss,142012.390000000000,VACANCY,NOI,-1,opex,-142012.390000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5000,Payroll & Benefits,112426.480000000000,PAYROLL,NOI,-1,opex,-112426.480000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5000,Payroll & Benefits,112426.480000000000,PAYROLL,NOI,-1,opex,-112426.480000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5000,Payroll & Benefits,112426.480000000000,PAYROLL,NOI,-1,opex,-112426.480000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5100,Real Estate Taxes,67455.890000000000,TAXES,NOI,-1,opex,-67455.890000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5100,Real Estate Taxes,67455.890000000000,TAXES,NOI,-1,opex,-67455.890000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5100,Real Estate Taxes,67455.890000000000,TAXES,NOI,-1,opex,-67455.890000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5200,Insurance,89941.180000000000,INSURANCE,NOI,-1,opex,-89941.180000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5200,Insurance,89941.180000000000,INSURANCE,NOI,-1,opex,-89941.180000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5200,Insurance,89941.180000000000,INSURANCE,NOI,-1,opex,-89941.180000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5300,Utilities,89941.180000000000,UTILITIES,NOI,-1,capex,-89941.180000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5300,Utilities,89941.180000000000,UTILITIES,NOI,-1,capex,-89941.180000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5300,Utilities,89941.180000000000,UTILITIES,NOI,-1,capex,-89941.180000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5400,Repairs & Maintenance,44970.590000000000,REPAIRS,NOI,-1,opex,-44970.590000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5400,Repairs & Maintenance,44970.590000000000,REPAIRS,NOI,-1,opex,-44970.590000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5400,Repairs & Maintenance,44970.590000000000,REPAIRS,NOI,-1,opex,-44970.590000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5500,Property Management Fee,44970.590000000000,MGMT_FEE_PROP,NOI,-1,opex,-44970.590000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5500,Property Management Fee,44970.590000000000,MGMT_FEE_PROP,NOI,-1,opex,-44970.590000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,5500,Property Management Fee,44970.590000000000,MGMT_FEE_PROP,NOI,-1,opex,-44970.590000000000,mapped,,,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,,,,,,,,,,INSURANCE,-27693.480000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,,,,,,,,,,MGMT_FEES,-27693.480000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,,,,,,,,,,OTHER_INCOME,84775.950000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,,,,,,,,,,PAYROLL,-69233.700000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,,,,,,,,,,RENT,480397.080000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,,,,,,,,,,REPAIRS_MAINT,-41540.220000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,,,,,,,,,,TAXES,-55386.960000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-04-01,,,,,,,,,,UTILITIES,-55386.960000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,,,,,,,,,,INSURANCE,-28558.900000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,,,,,,,,,,MGMT_FEES,-28558.900000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,,,,,,,,,,OTHER_INCOME,87425.200000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,,,,,,,,,,PAYROLL,-71397.250000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,,,,,,,,,,RENT,495409.480000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,,,,,,,,,,REPAIRS_MAINT,-42838.350000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,,,,,,,,,,TAXES,-57117.800000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-05-01,,,,,,,,,,UTILITIES,-57117.800000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,,,,,,,,,,INSURANCE,-30289.740000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,,,,,,,,,,MGMT_FEES,-30289.740000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,,,,,,,,,,OTHER_INCOME,92723.700000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,,,,,,,,,,PAYROLL,-75724.360000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,,,,,,,,,,RENT,525434.300000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,,,,,,,,,,REPAIRS_MAINT,-45434.610000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,,,,,,,,,,TAXES,-60579.480000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,2026-06-01,,,,,,,,,,UTILITIES,-60579.480000000000,,,,,,
quarter_summary,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2026Q2,,,,,,,,,,,,,1766165.72,865421.20,176616.57,900744.52,-728746.42,0
